book,chapter,start_seconds
갈라디아서,1,0.998
갈라디아서,2,258.232
갈라디아서,3,554.635
갈라디아서,4,906.130
갈라디아서,5,1241.729
갈라디아서,6,1499.953
고린도전서,1,0.998
고린도전서,2,369.680
고린도전서,3,578.246
고린도전서,4,837.182
고린도전서,5,1104.350
고린도전서,6,1273.948
고린도전서,7,1512.457
고린도전서,8,1999.963
고린도전서,9,2163.839
고린도전서,10,2504.973
고린도전서,11,2854.087
고린도전서,12,3220.006
고린도전서,13,3538.227
고린도전서,14,3688.772
고린도전서,15,4138.775
고린도전서,16,4772.212
고린도후서,1,0.998
고린도후서,2,319.999
고린도후서,3,530.474
고린도후서,4,735.519
고린도후서,5,956.726
고린도후서,6,1226.700
고린도후서,7,1430.559
고린도후서,8,1686.171
고린도후서,9,1965.557
고린도후서,10,2164.544
고린도후서,11,2395.293
고린도후서,12,2773.700
고린도후서,13,3095.840
골로새서,1,0.998
골로새서,2,351.308
골로새서,3,615.305
골로새서,4,879.543
나훔,1,0.998
나훔,2,201.835
나훔,3,379.734
누가복음,1,0.998
누가복음,2,730.885
누가복음,3,1223.273
누가복음,4,1665.054
누가복음,5,2146.650
누가복음,6,2594.075
누가복음,7,3154.551
누가복음,8,3742.641
누가복음,9,4382.376
누가복음,10,5089.452
누가복음,11,5569.970
누가복음,12,6184.454
누가복음,13,6846.320
누가복음,14,7256.136
누가복음,15,7644.005
누가복음,16,7987.591
누가복음,17,8361.561
누가복음,18,8743.309
누가복음,19,9204.347
누가복음,20,9690.877
누가복음,21,10168.931
누가복음,22,10542.069
누가복음,23,11231.027
누가복음,24,11784.100
느헤미야,1,0.998
느헤미야,2,170.532
느헤미야,3,475.287
느헤미야,4,899.895
느헤미야,5,1210.534
느헤미야,6,1487.440
느헤미야,7,1760.555
느헤미야,8,2324.868
느헤미야,9,2613.391
느헤미야,10,3229.944
느헤미야,11,3567.435
느헤미야,12,3966.756
느헤미야,13,4480.695
다니엘,1,0.998
다니엘,2,270.624
다니엘,3,959.252
다니엘,4,1426.525
다니엘,5,2022.652
다니엘,6,2479.553
다니엘,7,2915.508
다니엘,8,3314.880
다니엘,9,3686.375
다니엘,10,4152.106
다니엘,11,4433.648
다니엘,12,5087.818
데살로니가전서,1,0.998
데살로니가전서,2,139.557
데살로니가전서,3,404.524
데살로니가전서,4,570.134
데살로니가전서,5,776.133
데살로니가후서,1,0.998
데살로니가후서,2,162.875
데살로니가후서,3,364.851
디도서,1,0.998
디도서,2,206.725
디도서,3,366.589
디모데전서,1,0.998
디모데전서,2,250.871
디모데전서,3,406.628
디모데전서,4,589.080
디모데전서,5,752.997
디모데전서,6,1015.383
디모데후서,1,0.998
디모데후서,2,229.003
디모데후서,3,516.670
디모데후서,4,706.269
레위기,1,0.998
레위기,2,196.524
레위기,3,387.680
레위기,4,581.182
레위기,5,966.999
레위기,6,1242.054
레위기,7,1590.864
레위기,8,2011.333
레위기,9,2401.836
레위기,10,2671.275
레위기,11,2946.941
레위기,12,3426.035
레위기,13,3538.186
레위기,14,4230.155
레위기,15,4834.762
레위기,16,5197.295
레위기,17,5611.125
레위기,18,5827.204
레위기,19,6138.626
레위기,20,6544.060
레위기,21,6904.480
레위기,22,7164.983
레위기,23,7546.482
레위기,24,8051.961
레위기,25,8299.362
레위기,26,8920.182
레위기,27,9487.206
로마서,1,0.998
로마서,2,395.939
로마서,3,716.150
로마서,4,1044.178
로마서,5,1334.093
로마서,6,1619.307
로마서,7,1897.996
로마서,8,2206.675
로마서,9,2657.657
로마서,10,3044.446
로마서,11,3297.707
로마서,12,3727.916
로마서,13,3943.844
로마서,14,4130.855
로마서,15,4403.963
로마서,16,4802.434
룻기,1,0.998
룻기,2,318.049
룻기,3,652.427
룻기,4,898.560
마가복음,1,0.998
마가복음,2,443.936
마가복음,3,780.909
마가복음,4,1116.352
마가복음,5,1522.060
마가복음,6,1961.144
마가복음,7,2545.505
마가복음,8,2932.193
마가복음,9,3333.871
마가복음,10,3917.075
마가복음,11,4497.193
마가복음,12,4875.974
마가복음,13,5387.356
마가복음,14,5781.045
마가복음,15,6555.283
마가복음,16,7014.829
마태복음,1,0.998
마태복음,2,253.670
마태복음,3,522.263
마태복음,4,717.561
마태복음,5,984.171
마태복음,6,1500.312
마태복음,7,1915.155
마태복음,8,2223.887
마태복음,9,2593.851
마태복음,10,3006.631
마태복음,11,3456.066
마태복음,12,3793.656
마태복음,13,4338.490
마태복음,14,4925.747
마태복음,15,5265.908
마태복음,16,5664.728
마태복음,17,5988.200
마태복음,18,6305.361
마태복음,19,6688.401
마태복음,20,7030.444
마태복음,21,7386.531
마태복음,22,7923.131
마태복음,23,8358.413
마태복음,24,8792.306
마태복음,25,9289.636
마태복음,26,9783.067
마태복음,27,10591.376
마태복음,28,11267.186
말라기,1,0.998
말라기,2,264.203
말라기,3,564.117
말라기,4,849.807
미가,1,0.998
미가,2,215.603
미가,3,412.270
미가,4,579.146
미가,5,795.965
미가,6,993.939
미가,7,1220.487
민수기,1,0.998
민수기,2,535.469
민수기,3,857.893
민수기,4,1387.114
민수기,5,1893.481
민수기,6,2272.167
민수기,7,2600.521
민수기,8,3495.583
민수기,9,3815.430
민수기,10,4113.720
민수기,11,4491.818
민수기,12,4947.525
민수기,13,5135.674
민수기,14,5453.473
민수기,15,6002.420
민수기,16,6438.001
민수기,17,7054.982
민수기,18,7222.791
민수기,19,7679.498
민수기,20,7966.190
민수기,21,8272.500
민수기,22,8700.128
민수기,23,9229.449
민수기,24,9613.331
민수기,25,9924.874
민수기,26,10133.447
민수기,27,10805.520
민수기,28,11070.182
민수기,29,11387.680
민수기,30,11799.250
민수기,31,12025.134
민수기,32,12555.528
민수기,33,13049.205
민수기,34,13487.052
민수기,35,13745.611
민수기,36,14130.988
베드로전서,1,0.998
베드로전서,2,319.395
베드로전서,3,624.547
베드로전서,4,907.681
베드로전서,5,1138.145
베드로후서,1,0.998
베드로후서,2,252.439
베드로후서,3,545.230
빌레몬서,1,0.998
빌립보서,1,0.998
빌립보서,2,339.110
빌립보서,3,662.069
빌립보서,4,912.350
사도행전,1,0.998
사도행전,2,315.987
사도행전,3,818.706
사도행전,4,1124.470
사도행전,5,1520.183
사도행전,6,1974.302
사도행전,7,2148.684
사도행전,8,2816.858
사도행전,9,3234.617
사도행전,10,3711.408
사도행전,11,4221.792
사도행전,12,4536.279
사도행전,13,4820.467
사도행전,14,5408.454
사도행전,15,5710.902
사도행전,16,6157.063
사도행전,17,6599.026
사도행전,18,7016.992
사도행전,19,7344.599
사도행전,20,7805.423
사도행전,21,8225.922
사도행전,22,8697.178
사도행전,23,9050.442
사도행전,24,9469.049
사도행전,25,9774.907
사도행전,26,10125.466
사도행전,27,10513.957
사도행전,28,10975.139
사무엘상,1,0.998
사무엘상,2,367.032
사무엘상,3,896.592
사무엘상,4,1175.213
사무엘상,5,1499.439
사무엘상,6,1681.296
사무엘상,7,1994.500
사무엘상,8,2241.585
사무엘상,9,2491.324
사무엘상,10,2917.152
사무엘상,11,3301.633
사무엘상,12,3519.938
사무엘상,13,3899.637
사무엘상,14,4207.011
사무엘상,15,4958.923
사무엘상,16,5447.073
사무엘상,17,5783.157
사무엘상,18,6532.316
사무엘상,19,6920.046
사무엘상,20,7259.460
사무엘상,21,7849.336
사무엘상,22,8080.620
사무엘상,23,8428.967
사무엘상,24,8826.870
사무엘상,25,9129.927
사무엘상,26,9770.762
사무엘상,27,10164.311
사무엘상,28,10344.143
사무엘상,29,10711.842
사무엘상,30,10907.834
사무엘상,31,11308.578
사무엘하,1,0.998
사무엘하,2,338.749
사무엘하,3,755.754
사무엘하,4,1310.775
사무엘하,5,1504.806
사무엘하,6,1821.756
사무엘하,7,2129.703
사무엘하,8,2518.008
사무엘하,9,2731.323
사무엘하,10,2913.763
사무엘하,11,3175.921
사무엘하,12,3542.413
사무엘하,13,3983.875
사무엘하,14,4499.681
사무엘하,15,4982.760
사무엘하,16,5493.822
사무엘하,17,5831.786
사무엘하,18,6260.313
사무엘하,19,6767.913
사무엘하,20,7426.701
사무엘하,21,7819.790
사무엘하,22,8170.792
사무엘하,23,8652.016
사무엘하,24,9086.256
사사기,1,0.998
사사기,2,446.558
사사기,3,771.310
사사기,4,1167.428
사사기,5,1507.594
사사기,6,1903.541
사사기,7,2493.263
사사기,8,2912.344
사사기,9,3370.624
사사기,10,4124.550
사사기,11,4354.635
사사기,12,4918.187
사사기,13,5136.607
사사기,14,5506.416
사사기,15,5829.879
사사기,16,6126.335
사사기,17,6624.412
사사기,18,6804.134
사사기,19,7240.677
사사기,20,7683.723
사사기,21,8301.268
스가랴,1,0.998
스가랴,2,302.547
스가랴,3,459.338
스가랴,4,597.955
스가랴,5,778.460
스가랴,6,924.713
스가랴,7,1101.377
스가랴,8,1271.878
스가랴,9,1584.975
스가랴,10,1833.185
스가랴,11,2013.508
스가랴,12,2249.921
스가랴,13,2451.651
스가랴,14,2584.973
스바냐,1,0.998
스바냐,2,249.039
스바냐,3,466.333
시편,1,0.998
시편,2,64.359
시편,3,174.157
시편,4,257.450
시편,5,350.171
시편,6,485.299
시편,7,585.574
시편,8,748.629
시편,9,838.924
시편,10,1039.727
시편,11,1235.373
시편,12,1312.040
시편,13,1397.039
시편,14,1472.804
시편,15,1559.215
시편,16,1618.061
시편,17,1733.349
시편,18,1897.176
시편,19,2387.676
시편,20,2530.043
시편,21,2625.746
시편,22,2754.660
시편,23,3056.255
시편,24,3123.347
시편,25,3218.506
시편,26,3415.964
시편,27,3521.684
시편,28,3691.087
시편,29,3802.463
시편,30,3912.517
시편,31,4041.776
시편,32,4304.851
시편,33,4428.783
시편,34,4612.795
시편,35,4813.895
시편,36,5110.298
시편,37,5237.677
시편,38,5583.150
시편,39,5774.275
시편,40,5924.125
시편,41,6136.336
시편,42,6274.072
시편,43,6422.062
시편,44,6494.730
시편,45,6758.683
시편,46,6939.086
시편,47,7054.491
시편,48,7141.838
시편,49,7265.844
시편,50,7451.004
시편,51,7663.733
시편,52,7858.197
시편,53,7966.390
시편,54,8053.057
시편,55,8139.354
시편,56,8373.364
시편,57,8515.293
시편,58,8653.251
시편,59,8769.869
시편,60,8969.067
시편,61,9110.413
시편,62,9191.162
시편,63,9323.718
시편,64,9435.564
시편,65,9542.404
시편,66,9684.825
시편,67,9881.290
시편,68,9954.950
시편,69,10327.028
시편,70,10686.535
시편,71,10750.587
시편,72,10999.494
시편,73,11186.875
시편,74,11421.316
시편,75,11650.501
시편,76,11752.455
시편,77,11867.949
시편,78,12054.931
시편,79,12699.074
시편,80,12847.161
시편,81,13030.204
시편,82,13189.378
시편,83,13264.836
시편,84,13424.944
시편,85,13555.156
시편,86,13677.191
시편,87,13852.447
시편,88,13924.141
시편,89,14112.095
시편,90,14588.320
시편,91,14757.966
시편,92,14907.194
시편,93,15045.834
시편,94,15102.713
시편,95,15311.568
시편,96,15421.217
시편,97,15551.956
시편,98,15660.742
시편,99,15753.813
시편,100,15855.299
시편,101,15910.877
시편,102,16004.668
시편,103,16258.885
시편,104,16459.755
시편,105,16773.511
시편,106,17146.449
시편,107,17562.162
시편,108,17912.823
시편,109,18043.908
시편,110,18321.618
시편,111,18400.424
시편,112,18498.213
시편,113,18592.996
시편,114,18667.791
시편,115,18735.584
시편,116,18894.362
시편,117,19054.447
시편,118,19078.869
시편,119,19332.456
시편,120,20812.964
시편,121,20871.298
시편,122,20943.487
시편,123,21025.107
시편,124,21073.046
시편,125,21149.485
시편,126,21207.782
시편,127,21269.494
시편,128,21332.561
시편,129,21390.197
시편,130,21465.712
시편,131,21538.307
시편,132,21581.241
시편,133,21747.711
시편,134,21784.746
시편,135,21814.898
시편,136,21995.148
시편,137,22224.895
시편,138,22321.350
시편,139,22416.961
시편,140,22645.600
시편,141,22789.176
시편,142,22901.423
시편,143,22987.864
시편,144,23124.959
시편,145,23287.308
시편,146,23476.086
시편,147,23574.162
시편,148,23742.524
시편,149,23854.182
시편,150,23937.423
신명기,1,0.998
신명기,2,605.087
신명기,3,1081.593
신명기,4,1488.899
신명기,5,2176.486
신명기,6,2596.763
신명기,7,2908.308
신명기,8,3303.425
신명기,9,3570.677
신명기,10,4005.940
신명기,11,4290.261
신명기,12,4699.629
신명기,13,5149.214
신명기,14,5411.858
신명기,15,5712.751
신명기,16,6018.646
신명기,17,6305.917
신명기,18,6591.559
신명기,19,6875.791
신명기,20,7150.334
신명기,21,7430.654
신명기,22,7746.614
신명기,23,8109.851
신명기,24,8412.603
신명기,25,8712.162
신명기,26,8972.325
신명기,27,9262.793
신명기,28,9563.268
신명기,29,10439.301
신명기,30,10832.547
신명기,31,11141.552
신명기,32,11578.699
신명기,33,12189.906
신명기,34,12573.210
아가,1,0.998
아가,2,168.852
아가,3,352.666
아가,4,479.548
아가,5,658.910
아가,6,864.179
아가,7,1024.300
아가,8,1169.235
아모스,1,0.998
아모스,2,208.054
아모스,3,417.945
아모스,4,605.192
아모스,5,830.136
아모스,6,1155.772
아모스,7,1347.064
아모스,8,1575.902
아모스,9,1774.569
야고보서,1,0.998
야고보서,2,287.597
야고보서,3,581.448
야고보서,4,772.873
야고보서,5,979.646
에베소서,1,0.998
에베소서,2,260.283
에베소서,3,513.925
에베소서,4,742.406
에베소서,5,1075.090
에베소서,6,1388.496
에스겔,1,0.998
에스겔,2,327.445
에스겔,3,453.774
에스겔,4,820.147
에스겔,5,1016.916
에스겔,6,1265.504
에스겔,7,1469.344
에스겔,8,1826.182
에스겔,9,2089.780
에스겔,10,2268.305
에스겔,11,2529.234
에스겔,12,2850.146
에스겔,13,3208.257
에스겔,14,3551.716
에스겔,15,3898.210
에스겔,16,3996.683
에스겔,17,4799.356
에스겔,18,5137.672
에스겔,19,5570.260
에스겔,20,5725.810
에스겔,21,6460.005
에스겔,22,6871.396
에스겔,23,7261.878
에스겔,24,7856.267
에스겔,25,8204.486
에스겔,26,8440.002
에스겔,27,8743.603
에스겔,28,9158.222
에스겔,29,9515.368
에스겔,30,9814.925
에스겔,31,10143.246
에스겔,32,10427.809
에스겔,33,10907.561
에스겔,34,11402.234
에스겔,35,11824.348
에스겔,36,12014.950
에스겔,37,12551.343
에스겔,38,12937.592
에스겔,39,13259.451
에스겔,40,13663.543
에스겔,41,14268.083
에스겔,42,14567.949
에스겔,43,14791.365
에스겔,44,15165.894
에스겔,45,15596.250
에스겔,46,15949.083
에스겔,47,16291.387
에스겔,48,16606.188
에스더,1,0.998
에스더,2,290.121
에스더,3,615.363
에스더,4,834.215
에스더,5,1055.853
에스더,6,1254.115
에스더,7,1460.760
에스더,8,1623.839
에스더,9,1883.326
에스더,10,2290.179
에스라,1,0.998
에스라,2,161.394
에스라,3,657.483
에스라,4,868.055
에스라,5,1200.095
에스라,6,1445.414
에스라,7,1769.927
에스라,8,2149.177
에스라,9,2617.497
에스라,10,2903.550
여호수아,1,0.998
여호수아,2,269.689
여호수아,3,605.834
여호수아,4,837.388
여호수아,5,1134.094
여호수아,6,1362.026
여호수아,7,1736.932
여호수아,8,2159.576
여호수아,9,2637.491
여호수아,10,3013.268
여호수아,11,3627.410
여호수아,12,3938.975
여호수아,13,4167.988
여호수아,14,4556.310
여호수아,15,4786.381
여호수아,16,5296.431
여호수아,17,5417.584
여호수아,18,5707.554
여호수아,19,6037.849
여호수아,20,6499.961
여호수아,21,6635.944
여호수아,22,7090.478
여호수아,23,7659.904
여호수아,24,7917.827
역대상,1,0.998
역대상,2,409.078
역대상,3,897.058
역대상,4,1122.428
역대상,5,1564.666
역대상,6,1877.486
역대상,7,2615.557
역대상,8,3040.603
역대상,9,3343.192
역대상,10,3806.684
역대상,11,3985.685
역대상,12,4482.707
역대상,13,4969.487
역대상,14,5153.521
역대상,15,5337.018
역대상,16,5675.243
역대상,17,6112.598
역대상,18,6480.972
역대상,19,6684.770
역대상,20,6959.332
역대상,21,7079.521
역대상,22,7499.697
역대상,23,7779.781
역대상,24,8092.600
역대상,25,8381.791
역대상,26,8670.839
역대상,27,9023.361
역대상,28,9399.026
역대상,29,9738.773
역대하,1,0.998
역대하,2,228.736
역대하,3,508.992
역대하,4,701.888
역대하,5,947.782
역대하,6,1143.151
역대하,7,1776.460
역대하,8,2100.625
역대하,9,2335.095
역대하,10,2724.421
역대하,11,3001.354
역대하,12,3263.965
역대하,13,3483.864
역대하,14,3783.974
역대하,15,4001.092
역대하,16,4242.920
역대하,17,4439.502
역대하,18,4659.561
역대하,19,5151.637
역대하,20,5333.605
역대하,21,5871.614
역대하,22,6152.167
역대하,23,6359.902
역대하,24,6673.049
역대하,25,7070.195
역대하,26,7495.741
역대하,27,7801.639
역대하,28,7908.994
역대하,29,8286.012
역대하,30,8773.557
역대하,31,9174.981
역대하,32,9494.053
역대하,33,9983.986
역대하,34,10312.386
역대하,35,10814.261
역대하,36,11219.127
열왕기상,1,0.998
열왕기상,2,697.100
열왕기상,3,1386.753
열왕기상,4,1768.402
열왕기상,5,2126.689
열왕기상,6,2378.055
열왕기상,7,2783.055
열왕기상,8,3396.800
열왕기상,9,4343.372
열왕기상,10,4708.567
열왕기상,11,5069.605
열왕기상,12,5665.790
열왕기상,13,6141.091
열왕기상,14,6633.080
열왕기상,15,7064.970
열왕기상,16,7483.196
열왕기상,17,7927.331
열왕기상,18,8229.847
열왕기상,19,8869.968
열왕기상,20,9204.974
열왕기상,21,9857.951
열왕기상,22,10267.394
열왕기하,1,0.998
열왕기하,2,297.329
열왕기하,3,687.206
열왕기하,4,1060.697
열왕기하,5,1669.639
열왕기하,6,2118.684
열왕기하,7,2579.671
열왕기하,8,2920.949
열왕기하,9,3351.672
열왕기하,10,3890.752
열왕기하,11,4426.153
열왕기하,12,4708.617
열왕기하,13,4998.718
열왕기하,14,5341.347
열왕기하,15,5736.099
열왕기하,16,6194.913
열왕기하,17,6462.511
열왕기하,18,7027.055
열왕기하,19,7567.031
열왕기하,20,8068.782
열왕기하,21,8369.059
열왕기하,22,8691.941
열왕기하,23,8979.665
열왕기하,24,9568.536
열왕기하,25,9829.281
예레미야,1,0.998
예레미야,2,243.088
예레미야,3,768.402
예레미야,4,1169.440
예레미야,5,1586.900
예레미야,6,2013.961
예레미야,7,2419.390
예레미야,8,2876.801
예레미야,9,3211.492
예레미야,10,3586.595
예레미야,11,3906.611
예레미야,12,4257.411
예레미야,13,4509.816
예레미야,14,4857.804
예레미야,15,5205.566
예레미야,16,5534.467
예레미야,17,5849.868
예레미야,18,6222.030
예레미야,19,6549.293
예레미야,20,6782.863
예레미야,21,7066.297
예레미야,22,7290.379
예레미야,23,7695.633
예레미야,24,8292.496
예레미야,25,8447.799
예레미야,26,8945.559
예레미야,27,9303.595
예레미야,28,9641.323
예레미야,29,9884.850
예레미야,30,10362.692
예레미야,31,10697.510
예레미야,32,11295.996
예레미야,33,11908.088
예레미야,34,12285.999
예레미야,35,12626.071
예레미야,36,12923.970
예레미야,37,13383.798
예레미야,38,13663.544
예레미야,39,14104.208
예레미야,40,14334.323
예레미야,41,14629.028
예레미야,42,14894.161
예레미야,43,15242.385
예레미야,44,15440.121
예레미야,45,15956.176
예레미야,46,16039.948
예레미야,47,16412.373
예레미야,48,16513.011
예레미야,49,17089.116
예레미야,50,17655.467
예레미야,51,18310.451
예레미야,52,19147.573
예레미야애가,1,0.998
예레미야애가,2,353.618
예레미야애가,3,727.869
예레미야애가,4,1220.007
예레미야애가,5,1492.908
오바댜,1,0.998
요나,1,0.998
요나,2,239.611
요나,3,360.447
요나,4,486.457
요엘,1,0.998
요엘,2,253.039
요엘,3,692.797
요한1서,1,0.998
요한1서,2,133.571
요한1서,3,514.358
요한1서,4,815.520
요한1서,5,1091.566
요한2서,1,0.998
요한3서,1,0.998
요한계시록,1,0.998
요한계시록,2,248.414
요한계시록,3,623.213
요한계시록,4,929.800
요한계시록,5,1087.797
요한계시록,6,1268.302
요한계시록,7,1482.308
요한계시록,8,1704.323
요한계시록,9,1861.924
요한계시록,10,2110.761
요한계시록,11,2255.196
요한계시록,12,2515.909
요한계시록,13,2739.166
요한계시록,14,2966.303
요한계시록,15,3255.183
요한계시록,16,3370.977
요한계시록,17,3621.924
요한계시록,18,3863.432
요한계시록,19,4210.248
요한계시록,20,4491.298
요한계시록,21,4689.475
요한계시록,22,5024.364
요한복음,1,0.998
요한복음,2,539.391
요한복음,3,798.079
요한복음,4,1186.937
요한복음,5,1744.393
요한복음,6,2257.175
요한복음,7,2993.725
요한복음,8,3539.440
요한복음,9,4221.061
요한복음,10,4664.854
요한복음,11,5095.144
요한복음,12,5680.175
요한복음,13,6237.500
요한복음,14,6672.717
요한복음,15,7055.481
요한복음,16,7373.250
요한복음,17,7768.570
요한복음,18,8124.561
요한복음,19,8605.708
요한복음,20,9111.642
요한복음,21,9472.834
욥기,1,0.998
욥기,2,294.831
욥기,3,481.058
욥기,4,731.333
욥기,5,923.262
욥기,6,1167.238
욥기,7,1431.469
욥기,8,1647.630
욥기,9,1836.183
욥기,10,2147.424
욥기,11,2374.493
욥기,12,2556.184
욥기,13,2776.268
욥기,14,3023.169
욥기,15,3230.918
욥기,16,3540.511
욥기,17,3744.562
욥기,18,3888.067
욥기,19,4063.486
욥기,20,4316.783
욥기,21,4570.398
욥기,22,4865.357
욥기,23,5121.634
욥기,24,5275.118
욥기,25,5519.723
욥기,26,5571.719
욥기,27,5687.283
욥기,28,5889.948
욥기,29,6117.592
욥기,30,6342.678
욥기,31,6628.658
욥기,32,7009.348
욥기,33,7216.432
욥기,34,7509.537
욥기,35,7850.918
욥기,36,8006.971
욥기,37,8302.849
욥기,38,8528.018
욥기,39,8862.420
욥기,40,9130.930
욥기,41,9329.324
욥기,42,9606.239
유다서,1,0.998
이사야,1,0.998
이사야,2,392.347
이사야,3,637.601
이사야,4,916.708
이사야,5,1008.088
이사야,6,1424.793
이사야,7,1602.258
이사야,8,1902.989
이사야,9,2179.042
이사야,10,2466.220
이사야,11,2881.411
이사야,12,3096.565
이사야,13,3173.632
이사야,14,3430.308
이사야,15,3831.405
이사야,16,3947.695
이사야,17,4147.169
이사야,18,4344.707
이사야,19,4452.718
이사야,20,4786.758
이사야,21,4881.059
이사야,22,5084.336
이사야,23,5388.798
이사야,24,5627.558
이사야,25,5902.543
이사야,26,6078.066
이사야,27,6343.674
이사야,28,6526.577
이사야,29,6927.374
이사야,30,7267.945
이사야,31,7743.736
이사야,32,7903.256
이사야,33,8126.526
이사야,34,8443.442
이사야,35,8668.204
이사야,36,8807.370
이사야,37,9139.343
이사야,38,9649.887
이사야,39,9934.901
이사야,40,10057.837
이사야,41,10454.217
이사야,42,10849.170
이사야,43,11169.212
이사야,44,11531.459
이사야,45,11953.967
이사야,46,12339.306
이사야,47,12518.912
이사야,48,12743.371
이사야,49,13059.327
이사야,50,13471.125
이사야,51,13651.327
이사야,52,14000.914
이사야,53,14222.889
이사야,54,14429.786
이사야,55,14675.249
이사야,56,14861.187
이사야,57,15033.820
이사야,58,15324.959
이사야,59,15569.080
이사야,60,15862.648
이사야,61,16175.249
이사야,62,16354.787
이사야,63,16532.161
이사야,64,16804.438
이사야,65,16976.058
이사야,66,17355.814
잠언,1,0.998
잠언,2,301.158
잠언,3,474.184
잠언,4,772.907
잠언,5,1001.964
잠언,6,1206.888
잠언,7,1506.187
잠언,8,1721.249
잠언,9,2030.822
잠언,10,2189.228
잠언,11,2470.671
잠언,12,2758.215
잠언,13,3019.286
잠언,14,3251.484
잠언,15,3578.977
잠언,16,3877.023
잠언,17,4187.796
잠언,18,4455.894
잠언,19,4677.911
잠언,20,4959.603
잠언,21,5239.187
잠언,22,5518.199
잠언,23,5777.656
잠언,24,6088.057
잠언,25,6393.829
잠언,26,6652.155
잠언,27,6908.483
잠언,28,7158.851
잠언,29,7425.244
잠언,30,7677.170
잠언,31,8000.519
전도서,1,0.998
전도서,2,183.923
전도서,3,519.039
전도서,4,771.295
전도서,5,962.192
전도서,6,1210.418
전도서,7,1358.586
전도서,8,1663.064
전도서,9,1889.185
전도서,10,2151.047
전도서,11,2346.560
전도서,12,2473.524
창세기,1,0.998
창세기,2,0.998
창세기,3,0.998
창세기,4,0.998
창세기,5,0.998
창세기,6,0.998
창세기,7,0.998
창세기,8,0.998
창세기,9,0.998
창세기,10,0.998
창세기,11,0.998
창세기,12,0.998
창세기,13,0.998
창세기,14,0.998
창세기,15,0.998
창세기,16,0.998
창세기,17,0.998
창세기,18,0.998
창세기,19,0.998
창세기,20,0.998
창세기,21,0.998
창세기,22,0.998
창세기,23,0.998
창세기,24,0.998
창세기,25,0.998
창세기,26,0.998
창세기,27,0.998
창세기,28,0.998
창세기,29,0.998
창세기,30,0.998
창세기,31,0.998
창세기,32,0.998
창세기,33,0.998
창세기,34,0.998
창세기,35,0.998
창세기,36,0.998
창세기,37,0.998
창세기,38,0.998
창세기,39,0.998
창세기,40,0.998
창세기,41,0.998
창세기,42,0.998
창세기,43,0.998
창세기,44,0.998
창세기,45,0.998
창세기,46,0.998
창세기,47,0.998
창세기,48,0.998
창세기,49,0.998
창세기,50,0.998
출애굽기,1,0.998
출애굽기,2,216.469
출애굽기,3,511.446
출애굽기,4,857.618
출애굽기,5,1243.707
출애굽기,6,1538.412
출애굽기,7,1881.875
출애굽기,8,2186.075
출애굽기,9,2611.116
출애굽기,10,3041.291
출애굽기,11,3441.048
출애굽기,12,3582.442
출애굽기,13,4172.477
출애굽기,14,4472.876
출애굽기,15,4888.342
출애굽기,16,5230.921
출애굽기,17,5700.510
출애굽기,18,5919.919
출애굽기,19,6267.384
출애굽기,20,6587.777
출애굽기,21,6864.744
출애굽기,22,7247.501
출애굽기,23,7599.440
출애굽기,24,7982.096
출애굽기,25,8189.947
출애굽기,26,8539.700
출애굽기,27,8893.718
출애굽기,28,9114.331
출애굽기,29,9572.442
출애굽기,30,10081.314
출애굽기,31,10470.702
출애굽기,32,10663.605
출애굽기,33,11132.464
출애굽기,34,11442.841
출애굽기,35,11895.859
출애굽기,36,12248.135
출애굽기,37,12634.049
출애굽기,38,12913.775
출애굽기,39,13230.204
출애굽기,40,13647.980
하박국,1,0.998
하박국,2,221.712
하박국,3,500.617
학개,1,0.998
학개,2,217.218
호세아,1,0.998
호세아,2,164.748
호세아,3,473.278
호세아,4,546.436
호세아,5,786.328
호세아,6,983.550
호세아,7,1110.808
호세아,8,1321.079
호세아,9,1504.015
호세아,10,1749.826
호세아,11,1960.814
호세아,12,2134.110
호세아,13,2299.841
호세아,14,2510.111
히브리서,1,0.998
히브리서,2,176.558
히브리서,3,416.417
히브리서,4,623.549
히브리서,5,834.977
히브리서,6,1002.845
히브리서,7,1228.083
히브리서,8,1554.678
히브리서,9,1734.718
히브리서,10,2064.288
히브리서,11,2472.039
히브리서,12,2956.364
히브리서,13,3306.501
